lat,lon,cluster_id
-1.9565698274101047,30.060950940795795,0
-1.9405588676400207,30.064734552048048,0
-1.9495400867935082,30.054890334852878,1
-1.9467380441932896,30.076182871287592,0
-1.9381292257122587,30.071274672121966,0
-1.9556964333903988,30.059866917270124,0
-1.9330277427161435,30.07035731928988,2
-1.9345741594312988,30.06741788576779,0
-1.9399152449522246,30.055098512006996,0
-1.9509226161463682,30.05275356508902,1
-1.9355416386435849,30.052776693334888,0
-1.9453535299638043,30.0627500190337,2
-1.9515558913014992,30.057525355214764,0
-1.960010572483683,30.058800607065674,1
-1.9281587925177759,30.053992219256287,1
-1.9276382442824915,30.0604589169676,1
-1.9457096298521954,30.046876989177175,1
-1.9461797537189434,30.050917411495483,1
-1.9265915578107307,30.064752611615415,0
-1.94949271966365,30.05582527166321,0
-1.956720732979427,30.067803999969023,0
-1.9567155074975682,30.050472971767775,1
-1.941573275682677,30.06070866931305,0
-1.948646235439835,30.05292993210419,1
-1.9289507605367322,30.06854448299983,1
-1.9393905079558709,30.048790556732797,0
-1.9399808761083464,30.05122779262445,0
-1.9485492246543448,30.045461724290217,1
-1.9442693676101948,30.05079515685254,1
-1.9548446431489697,30.060217525303337,0
-1.9570669678283277,30.059730611637168,0
-1.9446266138146007,30.071073682924393,0
-1.9401972155316352,30.056728563166647,0
-1.9453758852106957,30.044835084704932,1
-1.9461128517738517,30.076202327048225,0
-1.94680356786876,30.05389990206549,0
-1.9271087265811628,30.064260257479017,0
-1.9373318297790296,30.05290941150981,1
-1.9446353874147968,30.04662753337151,0
-1.948549960659327,30.046284119632,1
-1.9556226697540455,30.056943731523802,1
-1.9596106176079469,30.05886366400069,1
-1.954696298222642,30.04999387511379,1
-1.955732547630582,30.051024866256125,1
-1.9355727856782718,30.072349465280805,0
-1.9428015931447777,30.050123652325066,0
-1.9579999150624852,30.058063247606817,1
-1.9545848796866274,30.073143522615116,0
-1.949247367297696,30.050595678663278,1
-1.9431908888786684,30.062470728525124,0
-1.9525611023479084,30.060562555772563,0
-1.936660666214369,30.067023088817788,1
-1.957837703590647,30.056756043994792,1
-1.960058870870004,30.05473561178231,1
-1.9480379801024206,30.078126740447214,0
-1.932237405555485,30.056164369829375,1
-1.9377678607669748,30.05135761030768,1
-1.9474216144499812,30.05237176409283,0
-1.9449360957112822,30.067948776297023,1
-1.9333573260634003,30.063339085620445,1
-1.9347665816288002,30.0621138592162,0
-1.9545202393230516,30.060391985687847,2
-1.930430503874647,30.057439734210288,0
-1.9452049526763315,30.07860718072225,0
-1.9471992862835843,30.0525849168051,0
-1.9327542054630948,30.05641769802629,1
-1.9479405621311674,30.052548247808968,0
-1.9415142792854512,30.060805402052686,2
-1.950877166200331,30.04645914776179,1
-1.9295621285992024,30.057217933778528,0
-1.9467349293171092,30.067853024030022,0
-1.9469800175263061,30.05787359126808,0
-1.9341568427819178,30.06301174637339,1
-1.9377787337911416,30.054999675405146,1
-1.9306785791642087,30.0553884682048,1
-1.944477700606,30.054782332996815,0
-1.9413619109924187,30.07949841187742,1
-1.9405558515538315,30.054395254335105,1
-1.9564243892488782,30.070410475699195,0
-1.9537525339005424,30.075164587500293,0
-1.9378893499926573,30.064391538358016,0
-1.93730458625509,30.069632604879505,1
-1.9344730375429648,30.062642075312237,1
-1.9383018963318877,30.07340156425823,1
-1.9368212890442047,30.057894972734005,0
-1.9360291574990147,30.07148914440728,0
-1.9411050821306863,30.050856426927172,1
-1.943801749961116,30.051606943188965,1
-1.9391103937670704,30.074890562981736,1
-1.956530252767293,30.04988513033247,1
-1.9575828724804218,30.055525074122905,0
-1.9486727764009868,30.046934962746068,1
-1.9485959065793141,30.054560248455438,1
-1.9594910161135102,30.058072797582366,1
-1.9535548382884145,30.06952840631531,0
-1.9335723772330742,30.07108394928569,2
-1.961814690704956,30.061859479673583,2
-1.941704087087916,30.048644231960665,1
-1.9276729476273144,30.06452079349841,1
-1.9533167647511198,30.05543701656766,1
-1.9495303039482,30.048515310630172,1
-1.9585728828532951,30.057816419490212,1
-1.9335315411902192,30.054518479270154,1
-1.952293411029528,30.06435629031699,0
-1.9479974008939807,30.047973286068974,1
-1.928760547537605,30.059062760182975,1
-1.9520711300980254,30.051144539289556,1
-1.9476215932515035,30.049081798633534,1
-1.940779462675645,30.049646521229004,1
-1.9293720201373077,30.057314617383685,0
-1.9407636353867295,30.068428442297424,0
-1.955826278939142,30.053320916203614,1
-1.9570623653021195,30.05132007244721,1
-1.9593172672216044,30.05718291772325,1
-1.9529310367291484,30.047224571333068,1
-1.9397720762432071,30.074332609750524,0
-1.933085430566725,30.05570809334945,1
-1.9535703535834745,30.049376501144717,1
-1.9595929531332785,30.05537385216532,0
-1.9502771264948682,30.07162303810386,2
-1.9366358890326458,30.053226325517823,0
-1.9299141526081327,30.068242127006908,2
-1.9547785009631706,30.068602587759973,2
-1.9394546521746756,30.060897621045104,2
-1.9534656487896092,30.049309401890675,1
-1.9404704635191827,30.064061261578203,0
-1.929740941675364,30.058299797593516,0
-1.951550810019202,30.074822290845677,2
-1.9497627423838542,30.048262223456433,1
-1.9285482437014405,30.0569094989845,0
-1.9374178297695868,30.068406502478915,0
-1.9283135003755658,30.058223269607264,1
-1.9388680841669061,30.073894304438912,0
-1.9377882751667626,30.07048926982284,1
-1.951323991683179,30.046562734407143,1
-1.9456992638861041,30.05601543670452,0
-1.9352244444468722,30.069618201781537,1
-1.9328103782356476,30.05689953906485,1
-1.9513802194969543,30.057738880141056,0
-1.9540682482552867,30.055562939662195,1
-1.9593216186059896,30.058517130570767,1
-1.9291868122792515,30.052098350869763,0
-1.9305057434883288,30.067695274624768,1
-1.9573393428050234,30.06657566461842,0
-1.9377926337914222,30.069150339151257,0
-1.9422115969867502,30.050158257022407,1
-1.94201847260525,30.05125699558909,0
-1.9482239963691952,30.059397428269932,0
-1.9482605196242748,30.048174731680415,1
-1.9422161064713148,30.069888978137307,0
-1.9556639491544414,30.054192782906657,0
-1.941372048543379,30.07871645301938,1
-1.9603401043789803,30.06112206027335,0
-1.9550141117217992,30.054090410886346,0
-1.9496482069741916,30.054932656725796,1
-1.9378816123717482,30.076953848507365,1
-1.9480142679716632,30.046472009908815,1
-1.9268300790732555,30.066449608260736,0
-1.951047960529782,30.057592571761237,0
-1.960069231395566,30.057561463088902,1
-1.9393936174350728,30.07121039634523,1
-1.9535276242459596,30.067205360316354,0
-1.9285340648651144,30.057726590835884,1
-1.9532118643253185,30.050184568230403,1
-1.9421216227625788,30.04636461781236,0
-1.9466768301031152,30.065882397164998,0
-1.9463487065157201,30.048853511557937,1
-1.9452737977058316,30.06851741646258,2
-1.94946152737358,30.053058725169553,2
-1.9606291912264002,30.056680547320724,0
-1.9304209436578257,30.068292082597708,1
-1.9608321502601915,30.056510075760098,0
-1.930711152890083,30.052412858660297,1
-1.9434718795910675,30.053408381603653,0
-1.9409271101027523,30.053803448682363,1
-1.9368992456879626,30.067294918477497,1
-1.945030416732995,30.0716862423293,0
-1.9464939553427105,30.045373334429982,1
-1.9514050691806593,30.049766690652657,1
-1.9383360278517607,30.05578109446686,0
-1.9584994320169784,30.052365297327356,1
-1.9404295772966567,30.052053370794237,1
-1.9474203622928878,30.052012523857794,1
-1.9330244209938199,30.057478804837952,1
-1.9461156700823021,30.049106462666494,0
-1.9469850286701642,30.051146184459032,1
-1.944944797096341,30.06986052634594,1
-1.9485866262174472,30.05067697203358,1
-1.928522245358597,30.058081344117145,1
-1.9471129897824595,30.07591133002492,0
-1.937159544479892,30.05268083624356,1
-1.9553083202001775,30.04801263950578,1
-1.9543313194050806,30.04994615825668,0
-1.9391955682480737,30.065414984852335,0
-1.952663441986921,30.05277740035551,1
-1.9501411134604576,30.05314525682687,1
-1.9533637618962056,30.055168067992934,1
-1.9545661617578374,30.048939133728016,1
-1.942035009334884,30.063340525694112,2
-1.9519440995183186,30.04773441419341,1
-1.9294250439088305,30.069836309298974,0
-1.9409786585208846,30.07864887186231,1
-1.9593132818560686,30.05863177556179,1
-1.9454293814148655,30.049084815749705,1
-1.947492478740784,30.051611935769152,1
-1.9560603934368928,30.0506528566631,1
-1.9309425994708285,30.05275939585267,1
-1.9425115199109837,30.050339564510328,1
-1.956761857013601,30.05238399441539,1
-1.9477463461696567,30.06641340393616,2
-1.9411096193529571,30.05199967742376,1
-1.9589973792285562,30.057799237862064,1
-1.950654663541779,30.078028417422473,0
-1.948996501587916,30.06165856210028,0
-1.9485668263757985,30.048374118768983,1
-1.9472705607931566,30.065899509940056,0
-1.9321427540183038,30.053340320081738,1
-1.9506393304225442,30.048024220112914,1
-1.9515964286657157,30.04923574043923,1
-1.9368040897549517,30.06328080616071,0
-1.9482438523557128,30.048227563541378,1
-1.9405544122597227,30.063892717812262,0
-1.9366434495632003,30.062099133097078,0
-1.9466257531121849,30.047751344220647,1
-1.9548275701108917,30.047797556947565,1
-1.9472894104376068,30.06794632450201,0
-1.9459467374282715,30.065638807174167,0
-1.9264475291079828,30.061054621040096,0
-1.927833155075228,30.05853702245514,0
-1.9445341188316472,30.069299557033887,0
-1.9597995737260838,30.06016250088793,0
-1.9374852191989733,30.073953062045696,0
-1.9387180017303576,30.07367320209839,1
-1.955024794983798,30.06445536367519,0
-1.9390639179110654,30.058556715508985,0
-1.943949851136399,30.069129022864622,0
-1.9290136273578145,30.068000139738984,1
-1.9555675254959761,30.05219319973073,1
-1.9473471262334168,30.04583988696648,1
-1.9566009608992634,30.056122462419857,1
-1.9494571609048825,30.059287718580105,0
-1.9414347171407627,30.06725524091386,0
-1.941172137691244,30.05593940791293,0
-1.932401213987422,30.075250735301193,0
-1.955199145990343,30.054603275930067,1
-1.931537869128655,30.057724831347315,0
-1.9493212253997478,30.05375632993693,1
-1.936674151557054,30.055402036546635,1
-1.9403752769720433,30.07762060654142,0
-1.929567299904015,30.070564261640587,1
-1.9365677517883921,30.0726712022416,1
-1.9391267699460204,30.075521336246986,1
-1.9330185168428353,30.06249117784362,1
-1.9400394981976485,30.06629559063392,1
-1.9406096696282251,30.074990867563468,1
-1.9343587725820741,30.062479537547702,0
-1.936219212139832,30.055513216603497,1
-1.9480673172332719,30.065633511990008,0
-1.9560786113194506,30.05449575185888,0
-1.9475539826161745,30.06978519501171,0
-1.9533912244523808,30.049874286533207,1
-1.9431037174101815,30.049850917870486,1
-1.928301054585187,30.061626202640433,1
-1.9402307510288457,30.050657746307817,1
-1.9367547868114516,30.063449903164116,0
-1.9608802500816682,30.05769423239783,1
-1.9521670406622098,30.050772440012,1
-1.952393466028299,30.060616627010752,0
-1.950598109274274,30.05939433161923,0
-1.9373082972114197,30.064581754624783,0
-1.9341438454690694,30.06402551826754,1
-1.9442547072916119,30.052354194221337,0
-1.9554735750519396,30.04976870925408,1
-1.9612908932604496,30.06586254888171,2
-1.9508956533143451,30.078422275188647,2
-1.9481903490581578,30.04833116493796,1
-1.9614500889746234,30.060846969562604,0
-1.947355756187936,30.07929752475165,0
-1.9441785209336677,30.05149189128961,1
-1.9543282417804815,30.05782137251569,0
-1.9506779937489982,30.048339789840878,1
-1.9433818021892442,30.05541182365311,0
-1.945709171558906,30.04485194048559,1
-1.9422373946094973,30.049120018146517,1
-1.955111807840347,30.05286268915725,1
-1.9482951074360186,30.050758134690934,1
-1.945079385913363,30.05073722212753,1
-1.9334485142537556,30.06492509049852,1
-1.9402724804756712,30.0600244639194,0
-1.92840397067157,30.058911076399276,1
-1.944275368916553,30.04834039124787,0
-1.9503236838689373,30.05492664138006,1
-1.9525866183566338,30.055426171270682,1
-1.94009370661969,30.058378007390086,1
-1.9471708251832884,30.04963396495974,0
-1.9295635200725254,30.061731944220416,0
-1.9611541909284071,30.0566413259308,0
-1.9383056706811366,30.057850622696723,0
-1.9500572076650653,30.05855164749644,0
-1.9582946091305047,30.057485902711274,1
-1.9584636667134367,30.052739760963984,1
-1.9497742445965411,30.046248324215465,1
-1.9472146881775643,30.04741339218119,1
-1.9501694674496008,30.054044515703595,1
-1.9452189498540227,30.04796893057724,0
-1.9303476013715744,30.067662739165506,1
-1.9539853144994759,30.04759541396313,1
-1.938242035191907,30.078757139308493,2
-1.9339660307121516,30.068681185327996,2
-1.9390766013560627,30.063125508211638,0
-1.9547902938494595,30.06004118157522,0
-1.9392597089668127,30.07118859992466,1
-1.9373330071616355,30.053636144730476,1
-1.9269421317264506,30.056678865900192,1
-1.958044113806756,30.05202324707231,1
-1.9423048414247575,30.049554935099444,1
-1.9413788634250897,30.079547686995323,1
-1.9516309270082464,30.068242412679197,0
-1.930969402417867,30.052146472179945,1
-1.9328947169721897,30.056595941435845,1
-1.9390356098650858,30.065642431061914,0
-1.9567291076745987,30.056426053265458,1
-1.9507718911424192,30.05018473656678,1
-1.9509078629948704,30.050095677845885,1
-1.9549758180303707,30.05284385841572,1
-1.9326617278035607,30.075216937669556,0
-1.9443493845203796,30.044029605204255,0
-1.9505126511567807,30.04960194142927,1
-1.961249751175796,30.059113161418892,1
-1.9567619913098917,30.05713767559753,1
-1.949515619962726,30.04789580116911,1
-1.9528732309059735,30.05205588761308,1
-1.9407720098124217,30.051705469384153,1
-1.9296720285920252,30.071988686073986,1
-1.9412037061632752,30.068570918442205,0
-1.9521513918276696,30.04816163568835,1
-1.9523207940159486,30.057692118945617,0
-1.9304914081841025,30.053568474994602,1
-1.9580523576492594,30.064346823968123,2
-1.946638933918355,30.04755755142988,1
-1.9577377044525952,30.065070567788943,0
-1.9543706506556715,30.064933393919677,0
-1.9314354034413168,30.057298670808795,1
-1.9419363726942254,30.04999035645171,1
-1.9458705698153262,30.0505848333821,1
-1.9487273868787465,30.055915056216595,0
-1.9473452061119296,30.047159069823156,1
-1.9409465400438486,30.051623338192215,1
-1.9569144294778185,30.05162534683744,1
-1.9432145311587374,30.065814505988833,0
-1.9496442945049,30.047547585998966,1
-1.9459753269193725,30.05064098841844,1
-1.936759005766219,30.072343591697667,1
-1.9284339441552645,30.062733373917503,1
-1.9493919294632724,30.046008810132314,1
-1.9328476690325742,30.054349232262915,1
-1.9550300220675525,30.07085785294591,0
-1.9263778039591641,30.06267216021233,1
-1.9513454922499796,30.070520349835494,2
-1.953468366646291,30.055678556655263,1
-1.9532994667242676,30.075648377280793,0
-1.9470581619527842,30.056256033709197,0
-1.9446116320092834,30.045165492228072,1
-1.9471886275602068,30.06491462642456,0
-1.950249047188637,30.054935264386486,1
-1.9479126753132654,30.049179434453507,1
-1.9485256751218498,30.053783798780415,1
-1.9273204000842965,30.060433908067267,0
-1.932628509937387,30.05455264653193,1
-1.948646096308508,30.060335736765175,2
-1.9461888217204988,30.063698019281258,2
-1.9359335531794637,30.06954448957736,0
-1.9538383812933942,30.073121773239986,0
-1.9365572187721425,30.066433988340634,0
-1.9446187383889657,30.049037002236183,1
-1.932311365092301,30.054408193837578,1
-1.947105221821829,30.046628059018175,1
-1.9500511006213872,30.048117598021527,1
-1.9289558894602183,30.058340908135033,1
-1.95617477616791,30.0508741522036,1
-1.9551349644460168,30.060110117852894,0
-1.9296225684928896,30.07071178430562,1
-1.9420222928476998,30.04917782369617,1
-1.93588214256044,30.06944285611125,1
-1.9463771497038338,30.047526021444014,1
-1.9496585570395404,30.047244841483785,1
-1.9442707614669845,30.048547225621938,0
-1.9359865208522689,30.06572220203409,1
-1.94083127233449,30.052714126867297,0
-1.9440360268747385,30.045279270420064,0
-1.946881044788544,30.046800154950237,1
-1.960694543326717,30.055333269332788,0
-1.9384145530317836,30.054865443460447,1
-1.952087891859124,30.055717487311643,0
-1.9282204797263414,30.057252598502117,0
-1.9477134657392314,30.059473282594443,0
-1.932068091726571,30.05873793246255,0
-1.9415660389265754,30.079489557940715,1
-1.94115617789341,30.063721832109877,0
-1.936189432251431,30.06890479736473,1
-1.9526659201091034,30.073787755006894,0
-1.9439019190172675,30.063191409016866,0
-1.9502299549970443,30.05632417677002,0
-1.9566672663462001,30.054352933697285,0
-1.9365958586916046,30.055583376955603,1
-1.93078244734414,30.0532597552344,0
-1.9531177443134382,30.050050979588992,1
-1.9485237273425096,30.048761574141555,1
-1.950173141400073,30.055567695167706,1
-1.938111858373371,30.052704513552808,1
