building_id,lat,lon,slope,cluster_id
KGL-00398,-1.9325208475324982,30.071080334438264,2.0739707946777344,0
KGL-00399,-1.9387620295964445,30.052986026660683,9.197009086608887,0
KGL-00400,-1.9302896904551898,30.054386342220358,10.096575736999512,1
KGL-00401,-1.935977822922766,30.052280216686498,5.392989635467529,0
KGL-00402,-1.9571054718721652,30.049922961606644,18.952394485473633,0
KGL-00403,-1.9520007662531693,30.053263856890975,11.32872200012207,1
KGL-00404,-1.9555744300592144,30.05658325108734,23.284223556518555,1
KGL-00405,-1.9277973046842931,30.064782617562166,11.032845497131348,1
KGL-00406,-1.9278290690741247,30.056793034124066,6.200300216674805,0
KGL-00407,-1.9445523498041049,30.051849808383853,11.922832489013672,1
KGL-00408,-1.9581855010674598,30.05810543815254,11.032931327819824,1
KGL-00409,-1.9421492238405396,30.079686171767687,13.648222923278809,0
KGL-00410,-1.9520733381116069,30.053449910354498,16.465885162353516,1
KGL-00411,-1.9591025799440633,30.052656121121192,18.93374252319336,0
KGL-00412,-1.938658012361166,30.051473636597922,7.436680793762207,0
KGL-00413,-1.9523259812311207,30.05093366171747,11.146988868713379,1
KGL-00414,-1.9539915588469552,30.048867548380823,8.48862075805664,1
KGL-00415,-1.951042142104615,30.046678860734296,9.379179000854492,1
KGL-00416,-1.938004810418877,30.073109208514076,7.435708999633789,1
KGL-00417,-1.9451318467930776,30.072345522973126,11.922835350036621,0
KGL-00418,-1.9381341623839923,30.07564219611797,5.392991542816162,0
KGL-00419,-1.9268314595505118,30.05988976380029,6.1982102394104,0
KGL-00420,-1.9615012135812877,30.06360686272299,6.198235511779785,2
KGL-00421,-1.9582391574630917,30.066639219787408,18.9417724609375,0
KGL-00422,-1.9469052907693905,30.0531520041713,12.289345741271973,1
KGL-00423,-1.9518935474483785,30.04666791133671,14.662858009338379,1
KGL-00424,-1.9415720670163694,30.049871160812806,8.344058990478516,1
KGL-00425,-1.9500391349883972,30.0488745033505,6.724802494049072,0
KGL-00426,-1.9363299375321439,30.070589515672452,7.929110050201416,1
KGL-00427,-1.9388611737621282,30.059215622499366,17.70931053161621,0
KGL-00428,-1.9614705571744402,30.062410902396216,0.0,2
KGL-00429,-1.9304991246490086,30.055083932749476,9.195145606994629,1
KGL-00430,-1.9408321619681903,30.07486380924584,12.019906044006348,1
KGL-00431,-1.9550996054967817,30.060417853591613,3.8205671310424805,0
KGL-00432,-1.943417411552387,30.054309354132617,8.339452743530273,0
KGL-00433,-1.9504158493049717,30.05510198536231,16.557151794433594,1
KGL-00434,-1.941395539055258,30.06917076046539,9.059333801269531,0
KGL-00435,-1.9496320644851346,30.053203928421524,5.550737380981445,1
KGL-00436,-1.9407112363814771,30.078393138368817,9.593090057373047,1
KGL-00437,-1.9417204771651853,30.069783225838894,12.679516792297363,0
KGL-00438,-1.936690748212069,30.0529577421218,11.141018867492676,1
KGL-00439,-1.9305329732161272,30.05858447511614,11.47076416015625,1
KGL-00440,-1.9288376243418457,30.06814179715907,9.933364868164062,1
KGL-00441,-1.9399392306007448,30.07448618717449,7.823294162750244,0
KGL-00442,-1.9358349559904442,30.06000003869173,9.463386535644531,1
KGL-00443,-1.9607655021360297,30.05968183479644,10.734244346618652,1
KGL-00444,-1.9557623107279478,30.05746646447164,12.2901029586792,0
KGL-00445,-1.9387263219527862,30.07182654201967,17.960636138916016,0
KGL-00446,-1.9429684877612985,30.04488054567646,8.491166114807129,0
KGL-00447,-1.9396613822190008,30.075123857221165,6.724763870239258,1
KGL-00448,-1.950179429590661,30.055049059420238,19.114274978637695,1
KGL-00449,-1.931556392754788,30.055100567138492,13.049555778503418,1
KGL-00450,-1.9469282352327228,30.04792537131921,12.712174415588379,1
KGL-00451,-1.9558561641255046,30.048991513784628,18.796764373779297,1
KGL-00452,-1.939611484359604,30.04934834701867,7.2073798179626465,0
KGL-00453,-1.9613761194865587,30.05907360541806,7.607483386993408,1
KGL-00454,-1.949026177957111,30.054614346268902,12.29007625579834,1
KGL-00455,-1.9500343449992517,30.077674861399426,13.53499698638916,0
KGL-00456,-1.9540261911175585,30.04840816418853,18.458837509155273,1
KGL-00457,-1.9304670026160105,30.05148119550977,6.531769275665283,2
KGL-00458,-1.9513092916917867,30.07343966706951,10.102313995361328,0
KGL-00459,-1.9355170124886587,30.05828999946909,3.704791784286499,0
KGL-00460,-1.9269419904400331,30.061473543471898,15.08426284790039,1
KGL-00461,-1.9406158962888904,30.06508222404449,11.141019821166992,1
KGL-00462,-1.9583868268151015,30.055043787755853,6.660769462585449,1
KGL-00463,-1.9374256781877859,30.05113183975784,7.823288917541504,0
KGL-00464,-1.937197315114563,30.068542476293864,14.362029075622559,0
KGL-00465,-1.9411269952836927,30.07597475571258,10.459551811218262,1
KGL-00466,-1.9563941216159701,30.05767164982974,13.537603378295898,0
KGL-00467,-1.9506240753812243,30.068557320579735,6.659276962280273,0
KGL-00468,-1.9506027445472887,30.05385830153691,9.597651481628418,1
KGL-00469,-1.9404944827284092,30.05214193686935,13.050511360168457,1
KGL-00470,-1.943584471766902,30.06932009686265,7.930582523345947,1
KGL-00471,-1.9548016152579468,30.05089618611251,15.080952644348145,1
KGL-00472,-1.9434863831185245,30.056357558858352,4.721197605133057,0
KGL-00473,-1.9405227836019596,30.05782101425867,11.572625160217285,1
KGL-00474,-1.947356548159051,30.058838752610665,2.931947708129883,1
KGL-00475,-1.9465124461804308,30.07952647217564,13.443746566772461,0
KGL-00476,-1.9361053503085508,30.056898114839296,8.731233596801758,1
KGL-00477,-1.950839195918571,30.057035737458435,9.466252326965332,0
KGL-00478,-1.9496883347787686,30.054171622979876,8.735224723815918,1
KGL-00479,-1.95457876780641,30.049159663261204,5.626744747161865,1
KGL-00480,-1.9532992171566348,30.052240129550114,9.8948335647583,1
KGL-00481,-1.9518682010569703,30.057142530391104,6.660752296447754,0
KGL-00482,-1.9527696279637896,30.056897692318653,25.977344512939453,2
KGL-00483,-1.9546490052552183,30.047926324865664,15.565695762634277,1
KGL-00484,-1.9446414608568405,30.048738095885394,14.662805557250977,1
KGL-00485,-1.9378174575135882,30.052962387691267,4.98248815536499,1
KGL-00486,-1.953092016711971,30.05349134472063,9.597664833068848,1
KGL-00487,-1.9615290781774992,30.059683554545064,11.715860366821289,1
KGL-00488,-1.9332289704226702,30.063693883834784,6.660701751708984,1
KGL-00489,-1.955373424962118,30.051750956762927,8.242268562316895,1
KGL-00490,-1.9369574605229714,30.06744504380569,11.467341423034668,1
KGL-00491,-1.941258618923546,30.049017708527835,8.735184669494629,1
KGL-00492,-1.928110740577791,30.062531105387286,9.196989059448242,1
KGL-00493,-1.9417200393554594,30.067936991372978,12.289329528808594,0
KGL-00494,-1.9314269474454917,30.063040873424796,15.787352561950684,0
KGL-00495,-1.9584777413958223,30.058806388152668,11.32876205444336,1
KGL-00496,-1.951905105652472,30.053642795846148,19.999448776245117,1
KGL-00497,-1.9425202592274649,30.066983766472323,8.242218017578125,0
KGL-00498,-1.9406203720500619,30.049660479423302,8.731236457824707,1
KGL-00499,-1.9498557709357132,30.05804014199457,10.14305305480957,1
KGL-00500,-1.9527020631833312,30.049618727319668,11.714370727539062,1
KGL-00501,-1.9525176394573074,30.047903296808087,5.845937728881836,1
KGL-00502,-1.9284623713529605,30.061606180157707,9.196990013122559,1
KGL-00503,-1.9312342786951804,30.054211841926715,12.676029205322266,1
KGL-00504,-1.9285688639405922,30.061146857202313,12.676024436950684,1
KGL-00505,-1.9295557744453031,30.05631047449742,9.06270980834961,0
KGL-00506,-1.947483237455604,30.076598878077125,9.935561180114746,0
KGL-00507,-1.9495231149413346,30.057441671049624,9.379170417785645,0
KGL-00508,-1.9511449691478382,30.04974432973578,16.08115577697754,1
KGL-00509,-1.9544199880057544,30.05338417102898,3.818610191345215,0
KGL-00510,-1.940663372083225,30.07807424307606,7.436683177947998,1
KGL-00511,-1.948907353952245,30.049326351340948,19.480491638183594,1
KGL-00512,-1.955499942484262,30.048701487949387,18.046157836914062,1
KGL-00513,-1.940030896233192,30.063166202672573,10.381258010864258,0
KGL-00514,-1.961202453618856,30.056506545814067,5.848662376403809,0
KGL-00515,-1.9418616058266014,30.054437516666674,7.43882942199707,0
KGL-00516,-1.9428085025195305,30.0555507334353,13.771913528442383,0
KGL-00517,-1.927865169649518,30.0607920005828,7.603588104248047,1
KGL-00518,-1.950776084469005,30.078217215172632,12.290083885192871,0
KGL-00519,-1.9459841397132345,30.045092965078407,14.763124465942383,1
KGL-00520,-1.9287497313572726,30.06866370497504,10.25879955291748,1
KGL-00521,-1.9453480400564367,30.04936882069058,7.930588722229004,1
KGL-00522,-1.9521945146158752,30.05479848471069,21.845855712890625,1
KGL-00523,-1.9317831081692258,30.071895660001843,3.820517063140869,1
KGL-00524,-1.9598933407445054,30.069879239033103,9.062843322753906,0
KGL-00525,-1.9442904415678253,30.0681594786708,5.919028282165527,0
KGL-00526,-1.9379238092211908,30.053525373542563,7.436680316925049,1
KGL-00527,-1.931892936177532,30.05705081593326,10.137395858764648,1
KGL-00528,-1.9560121324100272,30.051155046228466,8.49303913116455,1
KGL-00529,-1.9464366046734278,30.051253889435323,18.86410903930664,1
KGL-00530,-1.9479272794945715,30.06854913715939,8.735215187072754,0
KGL-00531,-1.9419987506413918,30.054483153192255,10.143007278442383,1
KGL-00532,-1.9585313630930585,30.07013667034169,9.062836647033691,0
KGL-00533,-1.9422764601458482,30.068736739664647,10.4610013961792,1
KGL-00534,-1.9380653513474961,30.073716286126203,2.930593490600586,0
KGL-00535,-1.9441571622067075,30.05044437159956,12.421650886535645,1
KGL-00536,-1.9333374279792626,30.063689347362224,6.660701751708984,1
KGL-00537,-1.9399437472316186,30.06527860063207,10.381257057189941,1
KGL-00538,-1.945734701743186,30.051487138663777,18.136837005615234,1
KGL-00539,-1.9611185226008099,30.05653017839424,5.848662376403809,0
KGL-00540,-1.950433386708601,30.049752964222982,4.9824934005737305,1
KGL-00541,-1.950855720461626,30.049668028719747,11.920019149780273,1
KGL-00542,-1.9468119130325412,30.046127576274046,14.138405799865723,1
KGL-00543,-1.9396408259135827,30.074946467895423,6.724763870239258,1
KGL-00544,-1.9609172720653079,30.06779823965334,8.293889045715332,0
KGL-00545,-1.9428686265077193,30.069201077885513,8.491165161132812,0
KGL-00546,-1.9476351267286625,30.047571226399732,10.694937705993652,1
KGL-00547,-1.9273385619213748,30.05970628795764,7.929096221923828,1
KGL-00548,-1.9573307210339155,30.067629289766867,9.245466232299805,0
KGL-00549,-1.9432319994160467,30.069324419793332,7.436686038970947,1
KGL-00550,-1.9399113468752631,30.065800126153395,10.729523658752441,1
KGL-00551,-1.9603796869512224,30.067302097231153,16.628480911254883,2
KGL-00552,-1.9509860317703318,30.04825884055569,8.242250442504883,1
KGL-00553,-1.9370698638087258,30.07195970882364,7.207376003265381,0
KGL-00554,-1.9561032887911296,30.055004137549215,18.154943466186523,1
KGL-00555,-1.940223204749816,30.065991347808833,12.187432289123535,1
KGL-00556,-1.9578272181988636,30.0583995260909,8.684249877929688,1
KGL-00557,-1.95472610193586,30.05275828985577,9.062820434570312,1
KGL-00558,-1.9336199210479816,30.062747577683393,11.470779418945312,1
KGL-00559,-1.931018700982064,30.05705460421038,9.24026870727539,1
KGL-00560,-1.9401327707014144,30.060925456789107,7.603590965270996,0
KGL-00561,-1.9467645769490414,30.05431488735151,6.533596038818359,1
KGL-00562,-1.9479681909905766,30.04904765853246,17.693517684936523,1
KGL-00563,-1.9376695695391473,30.059496502987777,10.692081451416016,0
KGL-00564,-1.9356123056601917,30.074827648756646,3.8186075687408447,2
KGL-00565,-1.958307118518508,30.065355193635785,14.636998176574707,0
KGL-00566,-1.9357503304558354,30.065495240601383,16.08110237121582,1
KGL-00567,-1.9489087010821868,30.04848384084389,13.857359886169434,1
KGL-00568,-1.9583414026881791,30.058168115264422,13.535032272338867,1
KGL-00569,-1.9300680907231629,30.0536692996649,14.361989974975586,0
KGL-00570,-1.9482894326650335,30.063744862962373,5.626722812652588,0
KGL-00571,-1.9461333428089134,30.05899694842319,2.931945562362671,0
KGL-00572,-1.940455228964709,30.05466886965454,9.106852531433105,1
KGL-00573,-1.949483766129445,30.04559963145211,13.056219100952148,1
KGL-00574,-1.947779655862604,30.057177844280233,7.439829349517822,0
KGL-00575,-1.931051399067199,30.068350670691977,9.106827735900879,1
KGL-00576,-1.9492534534424895,30.047354225694484,15.084396362304688,1
KGL-00577,-1.950464479728943,30.054867423737722,12.960999488830566,1
KGL-00578,-1.944946752794062,30.07952547116406,13.262974739074707,0
KGL-00579,-1.948160705518587,30.052425600804792,16.918317794799805,0
KGL-00580,-1.9590633998473141,30.06510938258964,5.848655700683594,0
KGL-00581,-1.9418703004237732,30.064975917332323,11.179540634155273,0
KGL-00582,-1.9419999821782847,30.06460701849336,12.676048278808594,0
KGL-00583,-1.9402238963894731,30.064213044937006,11.18167495727539,0
KGL-00584,-1.9491126390621816,30.04846959084054,13.857359886169434,1
KGL-00585,-1.9491349892211667,30.047517695017312,12.421673774719238,1
KGL-00586,-1.9498986114934138,30.046405267573014,16.990924835205078,1
KGL-00587,-1.939822171559879,30.052495932785305,6.464860916137695,0
KGL-00588,-1.936819913797431,30.06174992743287,15.786433219909668,0
KGL-00589,-1.953708651969767,30.053224115258494,5.233603000640869,0
KGL-00590,-1.948627433663947,30.059078922260206,4.721210956573486,0
KGL-00591,-1.9365292966658216,30.05364863048918,5.3929901123046875,1
KGL-00592,-1.9378750586355915,30.072637665993813,12.019905090332031,0
KGL-00593,-1.9455260612999268,30.046183782145402,12.187434196472168,0
KGL-00594,-1.9463299629649229,30.045023183926194,12.706902503967285,1
KGL-00595,-1.940166131422374,30.076025920181326,4.628318786621094,0
KGL-00596,-1.9409155321705271,30.077259050708754,6.198220252990723,0
KGL-00597,-1.9296834681207289,30.05436633534761,7.207362174987793,1
KGL-00598,-1.927089811930346,30.057689226802115,6.1982102394104,1
KGL-00599,-1.9422177811362449,30.050645680801107,13.65577507019043,1
KGL-00600,-1.950740861845323,30.053739184543208,12.421682357788086,1
KGL-00601,-1.9367302511753626,30.074060435489915,4.718700885772705,1
KGL-00602,-1.9288776196564839,30.054874228048224,7.435708522796631,1
KGL-00603,-1.9571695236503943,30.058874497109688,8.493042945861816,0
KGL-00604,-1.9502445494152,30.046822280482214,18.156627655029297,1
KGL-00605,-1.9325885843852741,30.073953542314406,8.490407943725586,0
KGL-00606,-1.9527319264175922,30.049455340089953,13.67741584777832,1
KGL-00607,-1.9440748019430565,30.069762111108925,8.239416122436523,0
KGL-00608,-1.9518205479712518,30.053398736129626,16.465885162353516,1
KGL-00609,-1.9377323105104407,30.06457474784706,10.692081451416016,0
KGL-00610,-1.9265705957523536,30.064959014852608,8.239399909973145,0
KGL-00611,-1.9584566549594395,30.061089218075132,2.7819106578826904,2
KGL-00612,-1.9608292578336837,30.06143788647371,5.394488334655762,2
KGL-00613,-1.9542424956381863,30.048939248146002,4.982494831085205,1
KGL-00614,-1.9330811586274748,30.064117219413454,7.4397664070129395,1
KGL-00615,-1.9436730498314791,30.0505991478287,15.365312576293945,1
KGL-00616,-1.9270043881919856,30.061529544621827,15.08426284790039,1
KGL-00617,-1.9382225207272838,30.05666916741348,5.623665809631348,1
KGL-00618,-1.9276189633448102,30.061289566540243,7.930534362792969,1
KGL-00619,-1.950671981690074,30.050253912282084,11.918123245239258,1
KGL-00620,-1.9484993216196955,30.050847589888047,7.878471851348877,0
KGL-00621,-1.9380521773267416,30.07572895051305,6.531784534454346,0
KGL-00622,-1.9532617555138327,30.04899904325468,19.56756591796875,1
KGL-00623,-1.9526836200647297,30.05359761619856,9.198507308959961,1
KGL-00624,-1.9370699288851,30.068059042217946,8.686363220214844,1
KGL-00625,-1.9411508701866047,30.049498344835122,7.43980073928833,1
KGL-00626,-1.9434149025652103,30.051246305770963,11.470829010009766,1
KGL-00627,-1.9471473756419315,30.048436671781246,15.39307689666748,1
KGL-00628,-1.9500166931952352,30.077570349909866,14.662843704223633,0
KGL-00629,-1.9323185721676963,30.07293165026974,5.919745922088623,0
KGL-00630,-1.9275849205231612,30.058616095472388,3.929950475692749,1
KGL-00631,-1.94646353711286,30.055106783825405,6.724790096282959,0
KGL-00632,-1.9527187711125005,30.04649800710204,13.771990776062012,1
KGL-00633,-1.9436812986001661,30.05938120026848,3.8186087608337402,2
KGL-00634,-1.9315195787289916,30.05344221712962,14.634941101074219,1
KGL-00635,-1.95542125445106,30.055558419901875,9.935593605041504,1
KGL-00636,-1.9366495248731066,30.054116158105288,10.259765625,1
KGL-00637,-1.9288148110218313,30.0688006884773,11.141016960144043,1
KGL-00638,-1.951148929763353,30.04760506254404,8.344106674194336,1
KGL-00639,-1.9371409175587728,30.068171130007737,8.686363220214844,1
KGL-00640,-1.9530255385136108,30.052095657109646,10.461042404174805,1
KGL-00641,-1.9473073112155679,30.06491706149293,7.439828395843506,0
KGL-00642,-1.9360446034688652,30.071328561269592,9.766114234924316,0
KGL-00643,-1.9554664103444321,30.05245446099266,9.597677230834961,1
KGL-00644,-1.9466709076017348,30.076036251014916,11.072355270385742,0
KGL-00645,-1.948338139756708,30.047239254477514,10.263263702392578,1
KGL-00646,-1.9535848537142229,30.066359145825135,7.9306135177612305,0
KGL-00647,-1.9289143155208996,30.067138875076893,11.884946823120117,1
KGL-00648,-1.945611797095727,30.058236296005035,5.626714706420898,0
KGL-00649,-1.9563300966789512,30.050247795284058,3.706946611404419,1
KGL-00650,-1.9367962508851653,30.061338083568685,15.487635612487793,0
KGL-00651,-1.9382373306479157,30.062326793306003,9.46338939666748,0
KGL-00652,-1.9568824067159885,30.050725548215652,11.884974479675293,1
KGL-00653,-1.954243202195066,30.069255372080896,10.692108154296875,0
KGL-00654,-1.95573232091606,30.049107052370424,16.151514053344727,1
