area_m2,perimeter_m,shape_index,area_log,elongation,nearest_nbr_dist,local_density,density_50m,density_100m,density_250m,density_ratio,nn_dist_std_100m,orientation,orientation_entropy,orientation_coherence,lat,lon,confidence,full_plus_code,cluster_id,category,risk_score
13.277278278271991,16.320341943438315,0.6264124980116695,2.6586693419859038,2.6370137602987884,6.558901932816052,3342.253804929802,3819.718634205488,3342.253804929802,2123.763560618252,1.7985611510791364,6.403842446109844,0.0449969672590113,3.7654278913168486,0.238095238095238,-1.959479704174097,30.142480915250506,0.7229999899864197,6GCG24RR+6X5V,0,Informal/High Risk,8
113.1389647503622,44.38345487727396,0.7217384686435928,4.73741669506885,1.011478292364868,9.379970522044983,4647.324338283343,4965.634224467134,4647.324338283343,4232.248246699681,1.1732851985559567,5.981923720151159,86.1199317361755,3.3540917048436567,0.410958904109589,-1.959746853968724,30.134656271053554,0.7229999899864197,6GCG24RM+4V32,0,Informal/High Risk,8
74.90650989920135,37.86569849047143,0.6565041589272004,4.32950245014654,1.3245872989679692,11.458822770268508,2514.6481008519463,3437.746770784939,2514.6481008519463,1864.0226934922784,1.8442622950819672,8.046253682253042,38.77550112056949,3.982384908958138,0.1265822784810126,-1.957989378112817,30.1434765659972,0.7854999899864197,6GCG24RV+R95F,1,Stable/Formal Infrastructure,1
19.27747983257778,18.598066763047804,0.7003651324393277,3.009510902390436,1.982188135442281,5.040933305160624,4169.859509007658,8021.409131831525,4169.859509007658,1451.4930809980856,5.526315789473684,4.4590335687617335,145.94393985610728,3.237044981573628,0.4503816793893129,-1.9589760630407127,30.125098651854127,0.7854999899864197,6GCG24RG+C25R,0,Informal/High Risk,8
63.85813525610094,34.96968221640877,0.6562098196850833,4.172202350174492,2.3651505998369275,9.776602715018743,2419.155134996809,2037.1832715762605,2419.155134996809,2582.12979672291,0.7889546351084812,8.235372953565385,84.32526858146313,1.9143801222634296,0.7368421052631579,-1.948644059922839,30.133744454158872,0.7854999899864197,6GCG342M+GFX9,1,Stable/Formal Infrastructure,1
52.79031137805183,30.051225566509565,0.7345810336273452,3.9850933650405063,1.6816680692090042,10.802725313508509,668.4507609859604,2037.1832715762605,668.4507609859604,748.6648523042757,2.7210884353741496,16.545634548586488,62.50964190866985,2.891851946382239,0.4761904761904761,-1.946856500899774,30.144864785797733,0.7854999899864197,6GCG343V+7W5P,1,Stable/Formal Infrastructure,1
47.04385068133112,29.5029003331355,0.6791775196232654,3.872114149730773,2.163509147353732,6.090578918473274,4042.535554534141,4201.690497626037,4042.535554534141,2602.501629438673,1.6144814090019566,6.637809634099185,81.53896113328553,1.6461574554025151,0.5984251968503937,-1.947082285145592,30.13269688387832,0.7854999899864197,6GCG343M+538M,1,Stable/Formal Infrastructure,1
28.51051111758323,21.799594234323152,0.7539074712785889,3.38474650895339,1.500216893962267,10.066541776993525,4010.7045659157625,5220.282133414166,4010.7045659157625,3295.143941774601,1.5842349304482224,5.62083402403991,156.07584683358562,2.368858020751321,0.5634920634920635,-1.9572321492188487,30.14019388332482,0.7854999899864197,6GCG24VR+434J,0,Informal/High Risk,8
114.4911581361671,43.16661035271418,0.7721219845714012,4.749193974097905,1.2987899812336623,10.491828949310856,1687.0423967740903,3310.4228163114226,1687.0423967740903,1038.9634685038927,3.1862745098039214,6.638247911823297,82.0559365887169,2.613329929777083,0.5283018867924528,-1.9633570470300843,30.12573428266177,0.7854999899864197,6GCG24PG+M75M,1,Stable/Formal Infrastructure,1
15.565200894922825,16.047621071757156,0.7595270971943876,2.807304163352501,1.4441675012976958,9.404550455672164,1814.3663512476064,1527.8874536821952,1814.3663512476064,2276.552305986471,0.6711409395973155,13.364023000516369,16.264445145774136,2.866686448435579,0.5614035087719298,-1.9544277317740275,30.128876084910825,0.7854999899864197,6GCG24WH+6HCR,1,Stable/Formal Infrastructure,1
123.77816230054148,49.37425143564517,0.6380472569372996,4.826537459058093,2.526916851480204,9.205273658379877,2928.450952890874,3437.746770784939,2928.450952890874,2490.4565495019783,1.380368098159509,7.107788952100858,65.53947599938158,2.5386822185922653,0.5434782608695652,-1.946582902202419,30.128332971504303,0.8479999899864197,6GCG343H+988P,1,Stable/Formal Infrastructure,1
106.72576581532874,41.659684466969416,0.7727645506739947,4.679588792460887,1.290831268906401,8.712922286286023,891.2676813146138,1655.2114081557113,891.2676813146138,1028.7775521460114,1.6089108910891088,5.240652013216305,78.23335389037372,1.9743193047466103,0.6428571428571429,-1.963614855323302,30.126407773891227,0.8479999899864197,6GCG24PG+HH3C,1,Stable/Formal Infrastructure,1
57.34601701502305,33.24142150190449,0.6521596858537791,4.066391096163192,2.4010985686703683,62.92965968618012,509.29581789406507,127.32395447351628,509.29581789406507,473.6451106414805,0.2688172043010752,33.86512354432952,67.83950313949681,2.577819531114783,0.5,-1.9462112690963496,30.14475725340844,0.8479999899864197,6GCG343V+GW6C,2,Planned Residential,4
170.30436823878688,52.24562077861053,0.7840357466928664,5.143441905523254,1.08733245440034,9.215964981368243,2864.788975654116,3437.746770784939,2864.788975654116,1772.3494462713466,1.939655172413793,6.798942757544919,129.65581734857102,2.750420975507152,0.6111111111111112,-1.9641925319418816,30.140828207614145,0.8479999899864197,6GCG24PR+88G8,1,Stable/Formal Infrastructure,1
51.38602007089376,28.684460574102225,0.7848044770366691,3.95863976319134,1.0563088469727435,6.356121811461428,2132.6762374313976,4201.690497626037,2132.6762374313976,1772.3494462713466,2.3706896551724137,10.8725882743889,108.9791318269129,3.2097930994051485,0.4925373134328358,-1.9518443631292792,30.13308561904517,0.8479999899864197,6GCG24XM+7688,1,Stable/Formal Infrastructure,1
106.77381686833908,41.35246151499233,0.7846426294831618,4.680034742779753,1.0650743314005695,7.292196492386262,2419.155134996809,2928.450952890874,2419.155134996809,1777.442404450287,1.64756446991404,8.58183726090004,56.47228602721505,3.377766286173534,0.4473684210526316,-1.9633777724859087,30.140663436805973,0.8479999899864197,6GCG24PR+J7VR,1,Stable/Formal Infrastructure,1
278.0398029106217,68.22162712116186,0.7507108440641146,5.631354434408086,1.0568234406132833,21.427844023387884,1400.5634992086789,1527.8874536821952,1400.5634992086789,1858.9297353133377,0.821917808219178,10.249563550480216,76.20552977610578,3.2346517229115994,0.4318181818181818,-1.9517632330150283,30.13180112635456,0.8479999899864197,6GCG24XJ+7PVG,2,Planned Residential,4
68.08521585503628,34.35244077598706,0.7250158208450075,4.235340754988608,1.7686586039402623,7.755300640263157,3246.7608390746645,3819.718634205488,3246.7608390746645,1894.580442565922,2.0161290322580645,6.076046507614978,54.87064828623599,3.8114405291778417,0.3039215686274509,-1.958050268770484,30.125105888361347,0.8479999899864197,6GCG24RG+Q2HV,0,Informal/High Risk,8
73.08527346464273,34.19613174855583,0.7853907410271407,4.305216773882106,1.0065043466937058,8.126540116148249,5283.944110650925,6493.521678149329,5283.944110650925,3228.9354854483727,2.0110410094637223,5.354648218935843,140.5589397328336,3.7017262751795528,0.3253012048192771,-1.94762053607288,30.126820163971267,0.8479999899864197,6GCG342G+XP42,0,Informal/High Risk,8
223.1950321317756,65.11501627579538,0.6615034004053204,5.412516352193525,1.38766308218685,17.035294725040007,2419.155134996809,2037.1832715762605,2419.155134996809,1976.0677734289725,1.0309278350515465,8.60350373373522,149.6143898364184,2.512916223206052,0.5131578947368421,-1.956993740797473,30.14272694754456,0.9104999899864196,6GCG24VV+6357,2,Planned Residential,4
143.43936041714468,48.41630890485174,0.7689442427764502,4.972859768381901,1.3386566011643182,9.034278869109038,6238.873769202297,7766.761222884492,6238.873769202297,4379.94403388896,1.7732558139534882,4.361257811615488,12.18072361278304,3.609743947747825,0.3520408163265306,-1.960276311134936,30.13666017971911,0.9104999899864196,6GCG24QP+VMMR,0,Informal/High Risk,8
23.190358261684374,21.650782140880192,0.6216846466902826,3.1859541348340654,2.683764272074907,3.778088582960826,891.2676813146138,2037.1832715762605,891.2676813146138,809.7803504515635,2.5157232704402515,14.154390061810888,50.92431109359548,3.0705981190900795,0.25,-1.9470921586209349,30.144868721602812,0.7174000144004822,6GCG343V+5W99,1,Stable/Formal Infrastructure,1
27.99655272640329,21.22720028985972,0.7807805527494817,3.367176951417362,1.167055038347743,5.837770798589335,3947.042588679004,3437.746770784939,3947.042588679004,3208.56365273261,1.0714285714285714,6.296157366874285,160.89910508044457,3.0203286305529016,0.4354838709677419,-1.957596213227851,30.141187464908484,0.7174000144004822,6GCG24RR+XF75,0,Informal/High Risk,8
15.677130774604867,15.85819341934508,0.7833737668164121,2.814038366223188,1.1065201956964923,5.159638951629361,4647.324338283343,5092.95817894065,4647.324338283343,2077.926937007785,2.4509803921568625,6.021961637375111,125.22851159856174,2.548661520638696,0.5,-1.9545205044263545,30.13035849877185,0.7174000144004822,6GCG24WJ+54X3,0,Informal/High Risk,8
11.870110947352202,13.917012201934154,0.7701452234869544,2.554907642188765,1.3247445867816618,3.174762698047144,5634.084985453094,7257.465404990427,5634.084985453094,2337.667804133758,3.1045751633986924,5.780320582458708,148.74231298008343,3.6604730408760022,0.3163841807909605,-1.957076739408849,30.12733983067802,0.7174000144004822,6GCG24VG+5W8X,0,Informal/High Risk,8
54.37373068550715,29.583286668602227,0.7807394994798167,4.014105305944699,1.1675597083155649,4.735761165826636,2323.662169141672,2546.479089470325,2323.662169141672,2118.67060243931,1.2019230769230769,8.629010808148514,136.21953510896387,3.326936758635376,0.3972602739726027,-1.9494282514694488,30.129743930274238,0.7799000144004822,6GCG342H+6VHX,1,Stable/Formal Infrastructure,1
13.501623335640357,14.704586242179268,0.7846757557635818,2.6742605973422204,1.0618490307251989,2.9591580439118226,5029.296201703893,5729.577951308232,5029.296201703893,4441.059532036247,1.290137614678899,5.60922010369362,93.95553426306358,3.159287103170901,0.4050632911392405,-1.959806206725312,30.135176858905535,0.7799000144004822,6GCG24RP+33FP,0,Informal/High Risk,8
29.4824481096637,25.0416400091192,0.590810045409403,3.417151046151603,2.985297561317888,6.2593990410225455,4870.141258611997,6748.169587096362,4870.141258611997,2643.245294870198,2.5529865125240847,5.117029515842201,113.54620924137646,3.432291905318331,0.3398692810457516,-1.962544184082352,30.131918185339824,0.7799000144004822,6GCG24PJ+XQM7,0,Informal/High Risk,8
27.92590180209951,23.1319974283303,0.6558292765157394,3.3647374498486924,2.366137183890152,9.387876161542618,1591.5494309189532,1782.5353626292276,1591.5494309189532,1003.3127612513082,1.7766497461928932,13.068627108736868,14.149229864641567,2.7366912610489,0.52,-1.950121735505191,30.14409685065516,0.7799000144004822,6GCG24XV+XJ52,1,Stable/Formal Infrastructure,1
81.71670961878523,43.17399249517723,0.5509044897175781,4.415421632633211,1.2679178129686388,11.234192018394308,5092.95817894065,5984.225860255265,5092.95817894065,3875.741174173836,1.5440210249671484,5.630636523510495,129.92811458095366,3.6591787649273138,0.3375,-1.96105614178515,30.133343065221304,0.7799000144004822,6GCG24QM+H8GQ,0,Informal/High Risk,8
39.98534941842178,25.39821728817768,0.7789405103928047,3.713214671588276,1.1999335419450452,5.900118522121208,4074.366543152521,3310.4228163114226,4074.366543152521,3239.121401806254,1.022012578616352,5.372009807799151,19.05945185571154,3.4383543753938386,0.34375,-1.9616102189024027,30.134032155109335,0.8424000144004822,6GCG24QM+9J3C,0,Informal/High Risk,8
205.72654464820528,60.31354323243058,0.710674136507356,5.331396879575504,1.0293804177348287,14.029198940333496,1782.5353626292276,2546.479089470325,1782.5353626292276,2215.436807839183,1.1494252873563218,9.05629023254239,105.73284860607409,3.334280910922176,0.4464285714285714,-1.9563157729857168,30.128491761351103,0.8424000144004822,6GCG24VH+F9H8,2,Planned Residential,4
137.85082891150918,51.313603020467134,0.6578914251304346,4.933400183569409,1.5565115760364594,12.052467693038372,4870.141258611997,3183.0988618379065,4870.141258611997,4110.017250405105,0.7744733581164808,5.406634308334884,117.88542585683656,3.538568943621168,0.4248366013071895,-1.9607082365458184,30.136239724089545,0.9049000144004822,6GCG24QP+PF9P,0,Informal/High Risk,8
320.5267930938261,72.40896475617886,0.768226927458286,5.773080877977673,1.3470919226611524,11.620222009610396,1050.4226244065092,1145.9155902616465,1050.4226244065092,1064.428259398596,1.076555023923445,10.805662903392896,176.5995092106442,2.188801474740444,0.5757575757575758,-1.954677787512955,30.139635008309288,0.9049000144004822,6GCG24WQ+4VCV,2,Planned Residential,4
146.73147014864247,48.4868605989662,0.7843050327188316,4.995396234875704,1.0781038106449254,12.004318668013576,2196.338214668156,1782.5353626292276,2196.338214668156,2154.3213096918957,0.8274231678486997,9.027920355963726,149.0521354264375,2.926816752226012,0.4927536231884058,-1.950046969896742,30.13500242169324,0.9049000144004822,6GCG24XP+X2J2,2,Planned Residential,4
67.4462452638147,33.30653839165616,0.764026892747922,4.226048696523798,1.3950610954539855,10.127401354130129,2005.3522829578808,2037.1832715762605,2005.3522829578808,1787.6283208081684,1.1396011396011396,7.161562228452757,7.184605448426623,3.53755788704349,0.4126984126984127,-1.9565131325799887,30.1250087017874,0.9049000144004822,6GCG24VG+92RF,1,Stable/Formal Infrastructure,1
320.8498404771928,72.80388737160634,0.7606809732133563,5.774085102855167,1.4310859920898575,20.05498310657066,2164.5072260497764,2037.1832715762605,2164.5072260497764,1757.0705717345245,1.1594202898550725,8.326380984618414,21.75462483027087,3.01264032764284,0.5,-1.9541253884465903,30.12559481483412,0.9049000144004822,6GCG24WG+86XR,2,Planned Residential,4
14.421173008102892,15.195209656364266,0.7848687861636101,2.7357414358063545,1.052361330086837,28.632481924067637,1400.5634992086789,1273.2395447351626,1400.5634992086789,972.7550121776644,1.3089005235602094,6.978218881386051,110.02076134925127,3.629806767182345,0.2954545454545454,-1.9451559540357948,30.12498937924404,0.739799976348877,6GCG343F+WXQP,1,Stable/Formal Infrastructure,1
82.5290819421165,46.967813052562434,0.47012808962302,4.425194857950999,4.452896884631785,5.013515375814602,4233.521486244415,5602.253996834716,4233.521486244415,2521.0142985756224,2.222222222222222,6.349161632079422,82.33777351150036,1.4362744388231343,0.631578947368421,-1.9468054897928493,30.13328739595482,0.739799976348877,6GCG343M+78FJ,1,Stable/Formal Infrastructure,1
42.787290669602925,27.28357062315033,0.7223076908759923,3.779343607915042,1.790881617474879,6.159167541185568,4710.986315520102,7894.085177358008,4710.986315520102,1716.3269063029993,4.599406528189911,5.382059877288997,147.50160564356943,3.424206495719658,0.4189189189189189,-1.9587905187264008,30.125568756025498,0.864799976348877,6GCG24RG+F6P6,0,Informal/High Risk,8
326.1677961330601,72.46523305934579,0.7805335164364391,5.790473177308551,1.170955678519595,12.176506261703093,3756.05665696873,4329.014452099553,3756.05665696873,2923.3579947119338,1.4808362369337975,8.440019610035487,28.91584334718728,3.199840796013052,0.3813559322033898,-1.9483514469105228,30.12651545633121,0.864799976348877,6GCG342G+MJ2V,2,Planned Residential,4
253.0555757130233,69.17954490314604,0.6644623432994154,5.537553045104643,1.345125147802703,14.030472530779331,3342.253804929802,3565.0707252584552,3342.253804929802,3346.073523564008,1.06544901065449,7.007087872519754,129.36849015422604,3.348725340108472,0.4095238095238095,-1.957587638806315,30.1359306759225,0.864799976348877,6GCG24RP+X97H,2,Planned Residential,4
83.21704788803396,37.31890291295348,0.7508694469567273,4.433397369733229,1.5314553804827722,7.260243212996795,6016.056848873644,6748.169587096362,6016.056848873644,3208.56365273261,2.1031746031746037,4.633889142266091,22.876865867143323,3.791631432752309,0.2698412698412698,-1.9620684009942375,30.131981775491703,0.864799976348877,6GCG24QJ+5QH7,0,Informal/High Risk,8
129.6810800295688,46.29402230797525,0.76039044280118,4.872759851387795,1.433678823160844,13.912027275331926,2419.155134996809,2928.450952890874,2419.155134996809,1879.3015680291005,1.5582655826558265,9.882202640973093,173.89517227507002,3.1978514099459523,0.3815789473684211,-1.960135671156135,30.13053218564109,0.864799976348877,6GCG24QJ+W6VC,2,Planned Residential,4
